area_id,latitude,longitude,population_density,income_level,public_transit_use,elderly_population,essential_workers,urban_proximity,reported_cases,true_infection_rate,estimated_rate,reporting_probability,data_quality,tests_administered,detected_cases,observed_rate,predicted_infection_rate,prediction_error
area_94,40.91892653363956,-74.24775897982664,6783.559859083424,81133.5404699558,0.5943514166343927,24.896159113283932,57.976910198806706,0.8986628949555947,88,16.71619437119759,12.972539762019629,0.8,low,,,,12.363175574861172,-4.3530187963364195
area_95,40.21351136631067,-73.99414730704817,8360.620160756263,62613.69297895187,0.3788037250945021,27.31118953875349,75.17454969051298,0.8141420595396283,110,18.81457304550131,13.15691873149873,0.6704581347965964,low,,,,12.598479974370434,-6.216093071130874
area_96,40.726461715113004,-73.50819004865063,2248.251961901964,27713.068518986798,0.6157821136074211,22.4326460136166,55.32252510478726,0.4723477603172799,16,13.834134263647151,7.116640070210106,0.47571302489261547,low,,,,7.312634694648471,-6.52149956899868
area_97,40.8766507618282,-73.50366566237275,1105.4805107151114,20000.0,0.3281696650534185,5.797074686226178,22.356783965643668,0.3594836596962723,2,7.513882524952799,1.809168032013738,0.3534790309195654,low,,,,5.222899507884415,-2.290983017068384
area_98,40.579983787428134,-73.93851541204047,19418.359140345216,72079.52674038673,0.36544585699529575,38.79884980566159,10.7754514739457,0.7912202128523882,280,20.140496075293512,14.419343981451473,0.6987733422163226,low,,,,14.838313593303598,-5.302182481989915
area_99,40.43401936617388,-74.41139957032038,5835.779423037283,20000.0,0.2709798861720506,24.89507426669437,58.615215540763074,0.6944990815369091,39,15.79895292960753,6.682911942498009,0.4425457016954828,low,,,,7.526574394403782,-8.27237853520375
area_100,40.33451128874193,-74.47380329146793,3580.5986753261104,20000.0,0.6176256639013232,13.886557711240583,66.04247568126553,0.5818613490236875,38,15.232246161418713,10.61275039335121,0.4780835374873709,low,,,,9.681540218615838,-5.550705942802875
area_101,40.7295082286524,-73.7344871010089,4404.302518350559,24120.473461083533,0.44964390111904184,21.694020014307785,49.521399130124344,0.6077720628068002,35,13.349323006214899,7.946774739966713,0.46874229291018255,low,,,,7.889556595344931,-5.4597664108699675
area_102,40.44973984245054,-73.72328944304482,5589.293548018622,33122.95657012461,0.6489806236279314,23.71803739896824,65.82352878676897,0.8067190153081081,62,17.6672282311455,11.092636210166258,0.6043036555985171,low,,,,10.94766340738791,-6.71956482375759
area_103,40.98129709049725,-74.24346993755576,2949.6792545708395,60290.498495775,0.6065458119432217,18.203775935676568,42.48570202083856,0.8949388148012938,20,11.441763585295007,6.780398231098479,0.7309528008121325,low,,,,7.521449986413607,-3.9203135988813997
area_104,40.067668361900004,-73.79216490277022,1903.3721355184741,48465.73461762619,0.30288864240375524,10.328235424715047,46.93836940332271,0.6742856956698698,5,10.038726803030112,2.6269166741994003,0.5567263756522167,low,,,,6.878320785959865,-3.1604060170702475
area_105,40.45923987759696,-74.44804342244574,2500.083585555005,59130.32043779355,0.49097690668900185,26.620240854612163,78.83497501675689,0.7080776249003906,17,15.676559493241166,6.799772654891493,0.6471399505590918,low,,,,8.36605835802774,-7.310501135213427
area_106,40.02716742122556,-74.4347954087395,4190.2492848398,42077.403038017874,0.239638230725226,40.0,27.823977800505595,0.3634146978273918,28,13.759936729019419,6.682180008073312,0.42526166764533424,low,,,,6.801165136300097,-6.958771592719322
area_107,40.634582417550305,-73.7020858403841,6695.246736235935,42887.52411304198,0.6380635176001009,20.302687003937816,38.32302088076997,0.6723953277174768,58,15.14227330169615,8.66286221926566,0.6008813982874311,low,,,,8.954978070809029,-6.187295230887122
area_108,40.08346408498938,-73.61758363159267,3352.662225400267,74179.3921128056,0.48591599390678597,11.520699964461786,73.09123789449453,0.5934981004497009,27,13.939620515546315,8.053301580888165,0.6719501973674898,low,,,,9.783655698060304,-4.15596481748601
area_109,40.73149649034036,-74.31258805590242,15534.307483298517,55769.64477364114,0.3723426622892707,5.794715118591496,51.783055746375204,0.9685786382572709,194,17.867733410208665,12.488487189311545,0.6881207030296,low,,,,13.910737243453587,-3.9569961667550775
area_110,40.10063747852353,-74.26012588724406,2195.0926944571042,27037.94117758779,0.4292972270224744,15.163365228436076,73.77896051504683,0.5486144867557838,22,14.030236065517649,10.022355800988667,0.4585955561415812,low,,,,9.024987815293793,-5.005248250223856
area_111,40.069641148162404,-74.32511856282404,1928.4555400049755,55264.657883649794,0.7123213137016193,14.845957118257932,61.47910623795878,0.477936433078642,22,12.987659824503615,11.408092923906992,0.6069038241985156,low,,,,8.682961673879946,-4.304698150623668
area_112,40.788447343253296,-73.835015096524,4340.816237473616,40982.96923396319,0.2977782484047132,17.690689827372793,70.26500966281426,0.5808122326334035,28,15.391565137219656,6.450399756221007,0.49773119640681646,low,,,,6.718328719136411,-8.673236418083246
area_113,40.91807655219915,-74.2199626704495,5106.74898116161,63729.32301534523,0.5762831844223257,9.501112205842874,38.90148402502734,0.8717585938629705,48,11.060163289374707,9.399326298799526,0.7317015071047372,low,,,,8.756237164275914,-2.3039261250987924
area_114,40.01240403627732,-74.03123203453549,6039.236733080409,20000.0,0.7143819823283026,21.20696428137368,75.13642614257209,0.6152740076940688,65,18.257224188839718,10.762949503859856,0.5074585987738812,low,,,,9.694417385306965,-8.562806803532753
area_115,40.99543751619131,-73.64430390616246,1149.6098378960232,44001.28337406685,0.2219661495887567,28.90041153741757,12.150907298055502,0.32800155446743007,2,8.580441761545904,1.739720672241577,0.41879882975424776,low,,,,3.452379106024661,-5.1280626555212425
area_116,40.773879655730155,-73.89807656898486,2994.7644550793602,65063.962108611515,0.46433486452360695,12.38956388874546,60.961318185076195,0.6006471164552736,17,11.909416889196004,5.676573318200915,0.6333169562757496,low,,,,6.6641074899950175,-5.245309399200987
area_117,40.5062660594952,-73.86589596862368,6489.134957317888,44948.75151201233,0.4373334362088447,9.312237090073934,80.0,0.8635884526354247,63,15.66564350376389,9.70853594729973,0.6263382290804456,low,,,,9.770130822973451,-5.895512680790439
area_118,40.219068809101856,-74.46327863749917,2072.2635155699195,29690.770123646278,0.568860777648118,19.117366078186446,30.08361646799561,0.47338982354579373,9,10.079150244904145,4.343076994010965,0.47455218308794683,low,,,,7.130360904724757,-2.9487893401793883
area_119,40.42182817853883,-74.08897892473445,3263.622134664934,63505.3871108584,0.7923470550283453,15.74150980947472,80.0,0.8064955870789944,51,15.977225310386125,15.626809077649552,0.754439635572801,low,,,,11.282333995453378,-4.694891314932747
area_120,40.418947790187474,-73.74882195219158,3476.7510900740226,43914.35090052776,0.36137154248473624,32.794104079871786,65.81797431124127,0.8411470536689334,46,16.112805337129455,13.230742957506521,0.6002758281997383,low,,,,12.256846848977608,-3.855958488151847
area_121,40.011706610730904,-74.07796573987235,1744.05967395688,99526.80069995591,0.36066843440331475,9.188706751604677,79.76057031721155,0.5964603227188072,23,11.974482436280473,13.187622157341762,0.7491789864961288,low,,,,11.163257643281742,-0.8112247929987308
area_122,40.78898515992079,-74.05358048359842,7973.408191245913,52814.232788575195,0.7496530999611416,9.827359690348594,70.25464889063497,0.7040360202978051,73,17.701594623586136,9.155432438558389,0.6723983572358706,low,,,,9.970122323502398,-7.7314723000837375
area_123,40.89009703518381,-74.15412253926215,1801.0497601480508,48998.56199990592,0.5323410075814747,15.263293074972523,74.61428524230878,0.8006991590211788,16,14.244394093726264,8.88370790970526,0.6426721972222722,low,,,,8.772274208412773,-5.472119885313491
area_124,40.14055296757836,-74.0144103003406,5710.740438213951,58326.94416892529,0.6072088770026498,29.456873485982598,54.608415960748346,0.7401259208851301,67,16.4726773967561,11.732278979388253,0.6767873283417701,low,,,,11.391194083677137,-5.081483313078964
area_125,40.60294287647946,-73.67329264025851,4683.7523294072835,20000.0,0.3365869463872752,19.780392590354857,74.9354086347903,0.6772398578959313,36,16.118101097035872,7.686145096522579,0.4504893466462344,low,,,,8.001733902390209,-8.116367194645663
area_126,40.34244797883471,-74.22975230786922,2294.95709290978,20000.0,0.5976918909835766,10.436619419589375,73.93317084223243,0.6700249194315218,19,14.581630551299414,8.279021886160786,0.5005458540261718,low,,,,8.959563859590878,-5.622066691708536
area_127,40.47554603748683,-73.95697541604234,2334.163399866568,54164.585620376114,0.7553471542333845,15.041386941698606,47.414112078226594,0.8846859659189452,23,12.972499274987692,9.853637496550068,0.7331335631038649,low,,,,9.130574240897161,-3.841925034090531
area_128,40.863547522514544,-73.91126847786867,3009.157419749063,27471.302712155473,0.3228839118008192,2.4305685670462087,37.677197080409776,0.5585948729407849,13,8.743066137649114,4.320146202615111,0.44204045509102113,low,,,,4.800790702158683,-3.942275435490431
area_129,40.06245759361907,-73.61653523701393,2710.7995522426377,92439.842299084,0.4673423077425683,21.818964131497662,71.79846276738647,0.5774954213377989,27,13.865177585692267,9.960161007722968,0.7364764571461894,low,,,,11.280462275338722,-2.5847153103535447
area_130,40.9574480190381,-74.49113671488654,13039.548637996766,58788.6150074947,0.5308284160951033,22.325345688933208,44.06549222847676,0.8526906605548843,169,18.030188622673464,12.960571312072888,0.6971273414154647,low,,,,13.045520466597518,-4.984668156075946
area_131,40.40754303103243,-74.09289351087438,4864.526676571824,37087.463807112756,0.2831546925224014,23.210883429839534,46.04119513753077,0.8056257243652553,38,12.672734895913338,7.8116541498297885,0.5466685110425079,low,,,,7.946338786514346,-4.726396109398992
area_132,40.80348274329688,-73.57077194636814,4650.090679737282,40708.054662028895,0.21414959457768404,5.2821396529727975,44.11408584659909,0.45845774374849646,16,10.369356061540117,3.440793116082622,0.4431994606882014,low,,,,3.9601942773012455,-6.409161784238871
area_133,40.6247838627894,-74.42822419377349,2573.4212397124857,64280.318273003846,0.546728001515582,29.14497360622609,54.822283721206944,0.8636666113888646,27,14.58832205930413,10.49186957165884,0.7255668568117912,low,,,,10.425424980780292,-4.162897078523837
area_134,40.7486452341262,-74.18241320473888,6351.484739547864,48189.51431139629,0.7893122406524199,9.906980175432574,72.94138088359415,0.8375520734168584,80,17.073216397338104,12.595480156297263,0.7018861274011267,low,,,,11.607307056092525,-5.465909341245579
area_135,40.89187214481073,-74.06618258042347,3623.5267314334037,62281.44390204318,0.5811090609543457,30.853436173037274,52.733971316448134,0.7160377460470253,44,15.090006239060937,12.14286612495732,0.6801589116131495,low,,,,11.630553244725986,-3.459452994334951
area_136,40.95077270773134,-73.79745949846519,1530.7853128762874,38213.32423733145,0.32546537502918244,2.017653990604532,62.27317605968437,0.45347813578724483,8,10.689499280600865,5.226075748641921,0.4539898126913357,low,,,,5.165773149766349,-5.523726130834516
area_137,40.41650443190388,-73.67782011318357,3680.9311761275626,57376.215798558325,0.661903613830682,6.389436191205743,31.12270152807301,0.7725734821986493,15,9.537275179223853,4.0750558166589785,0.6936576306199644,low,,,,5.5306623360580875,-4.006612843165765
area_138,40.713206883282616,-74.30078472510594,8682.278576434352,61592.47511372242,0.33905612583464295,11.731305211486346,80.0,0.9528726492075564,106,17.57107254725129,12.208776655440166,0.7000429203840851,low,,,,11.81066330754016,-5.76040923971113
area_139,40.59513167490568,-74.49007617887216,8202.937837845435,47164.68644084348,0.30930391837079857,26.173103462812115,57.65447321597797,0.7998302488641347,83,16.887726040898425,10.118326097397393,0.590468604096774,low,,,,9.972194867477322,-6.915531173421103
area_140,40.017552363366626,-74.20669138921943,3162.0972083187976,76282.7567814233,0.7466676073317801,24.724174239198156,55.38740565745817,0.5302353751519561,36,14.301464937975807,11.384849240336996,0.713535161137636,low,,,,11.069006227973901,-3.2324587100019055
area_141,40.4840770697102,-73.7525555934033,3233.4977709425643,47329.02841191608,0.4908767962438963,12.186732816985955,64.5472685673359,0.8152417950167081,25,13.536027212243168,7.731565558714612,0.632064011401456,low,,,,8.269395685580992,-5.2666315266621755
area_142,40.811123769933474,-73.86404529283627,8646.114675307668,25316.378007832915,0.5554980926751706,21.665070979115118,44.64067555775616,0.5618261844390284,67,16.821979877713503,7.74914542729169,0.48091298589807424,low,,,,7.829117057257452,-8.99286282045605
area_143,40.24189329411289,-73.99939642884529,4045.457632046838,52842.97195013483,0.3986723484395527,9.699066748258572,43.66216348574692,0.8350456242354438,30,10.964667274430559,7.415724679044831,0.641620044759083,low,,,,7.551896794539404,-3.4127704798911545
area_144,40.95142981036183,-73.50518070603405,422.26412382489144,52245.27424867696,0.24253382392212242,31.51031108416901,50.02530188205817,0.3001820927038099,5,11.948304346869152,11.84093016169531,0.4475424895902752,low,,,,4.9528740751327565,-6.995430271736396
area_145,40.161671436236965,-74.02309989353203,2050.9278206719646,64164.73780633221,0.3363493956847208,18.45629024060067,31.711892416217875,0.7547691320744868,14,9.21334575586889,6.826178795221106,0.650359569984619,low,,,,7.0504838613810765,-2.162861894487813
area_146,40.728861442269945,-74.4046007226868,7244.690622388868,48070.58613731007,0.4149956820117784,15.654477700584602,50.764649150951,0.9393238429826518,65,15.664207945352242,8.972087751977305,0.6570786338463914,low,,,,9.235160124835707,-6.429047820516535
area_147,40.2510013832623,-73.93592597116648,18202.29312989792,23820.491618828713,0.629490085831115,14.665532699632292,80.0,0.8717116383191854,259,25.754884616429564,14.228976434545118,0.5826934751372934,low,,,,13.77544861846595,-11.979435997963614
area_148,40.28249606597285,-74.1469496083997,3958.833939244902,65810.11370066361,0.9,21.485039659983745,47.96195028747094,0.7377111462174423,47,15.039462514771081,11.872182749086127,0.7645537986678871,low,,,,10.198285067804152,-4.841177446966929
area_149,40.83582592791051,-74.1678089668844,11152.08573837751,62766.66963016218,0.2852499215354902,28.471104399560907,48.055869575771545,0.795485226810124,130,17.70906993317821,11.657012244143075,0.6467622308707839,low,,,,11.382849362769328,-6.326220570408882
area_150,40.30419871963628,-74.19605748774497,6716.175231869777,23994.1784300658,0.36163880753054534,27.25644169135819,80.0,0.6970059133238922,74,19.588421654644794,11.018175888093745,0.4774062492235399,low,,,,10.194883795615215,-9.393537859029578
area_151,40.54449695910387,-73.79067917152739,7816.193653039159,36584.236206359,0.7958484122018231,16.629359225231312,67.56824551487416,0.7971910209321539,84,18.651650939971447,10.746918990081369,0.6446639335454467,low,,,,10.510064198032943,-8.141586741938504
area_152,40.714326635735,-74.03828385618688,4878.202210813498,56892.54493399263,0.36599841562619073,14.296352028116639,57.452767920347924,0.6937683152164742,41,13.155896062952314,8.404735644027918,0.6089003574261509,low,,,,8.2026750942809,-4.953220968671413
area_153,40.49625875288236,-74.11948229013011,6645.090990568258,36807.31937040682,0.4506984560618368,9.252068795160925,63.153771081227895,0.7501984321598646,48,14.605107295944139,7.223377387627804,0.562428498341954,low,,,,7.824455466879248,-6.780651829064891
area_154,40.71845394732255,-73.63735952885082,4471.903064539435,35143.8307288874,0.3130772802137637,15.190617814750945,38.21381003363887,0.5664527582239003,14,11.292089351746155,3.1306582003118333,0.47312660642547233,low,,,,6.081402465237496,-5.210686886508658
area_155,40.83283037678827,-73.59391293951875,2697.447701050235,31686.174409644016,0.35642590972298116,10.367932607650895,78.75486249689287,0.4481464958526674,17,12.255912044227077,6.302253791011834,0.4324738283389725,low,,,,6.826919761807038,-5.428992282420039
area_156,40.056585656146716,-74.12607895298719,3845.631945164227,56142.045138102425,0.2696398558153752,21.435666534440955,37.3435140331731,0.610639041475153,16,11.318099490730264,4.1605645647185625,0.5616878641580306,low,,,,5.514229938347465,-5.803869552382799
area_157,40.40360100236159,-73.76211501516539,3991.975246720156,82608.1502166087,0.35909539148717595,17.19856310386772,45.246848881873746,0.8577728808194002,40,11.039635023360976,10.020102212022575,0.7595835434096901,low,,,,9.161255388503461,-1.8783796348575148
area_158,40.297290790307336,-74.40793301391753,9075.279936020099,72415.43497406783,0.508510600837622,40.0,50.97942176512694,0.5606213938260872,105,19.925178841135327,11.569891038099152,0.6595502782116219,low,,,,11.214983502716668,-8.710195338418659
area_159,40.68011188544697,-74.0918483091333,4822.713834635443,42308.78439326899,0.5799999168054395,35.13043239291774,60.224899081215,0.7425607131330817,58,17.66917908260268,12.026423708464616,0.6080033348740883,low,,,,11.397494868294784,-6.271684214307898
area_160,40.91454866384856,-74.06597902729123,3060.3904296623564,20000.0,0.489390244527952,37.76534260139747,54.27290722134579,0.7196551223093379,29,15.89140563848594,9.475915137794848,0.4937745855983918,low,,,,9.588498996264054,-6.3029066422218865
area_161,40.21440648299316,-74.22919367196303,10710.646065156518,40335.237856703985,0.3550299884309456,24.148124074779105,80.0,0.6351304101042564,124,20.63708136983642,11.57726613741745,0.5228860721442821,low,,,,11.257630646323548,-9.379450723512871
area_162,40.52144902416688,-74.43154128066642,8272.869719042565,43533.55521982581,0.28290907414909044,29.397956280346584,80.0,0.7719831611413043,91,19.11131992314612,10.999810596622282,0.5623109840515126,low,,,,10.65100107913174,-8.46031884401438
area_163,40.64932232457688,-73.56371937853108,2095.158084115784,20000.0,0.6803596582170038,11.52864723306357,58.55301782091069,0.5646909509766438,12,13.399836058244322,5.727491443713347,0.48547921693639384,low,,,,8.49719460202648,-4.902641456217841
area_164,40.66421938498897,-73.61830938815649,4984.576357873527,65313.73935274191,0.3817275786039225,3.9839552507875133,35.14851945617416,0.5950046142084691,34,9.469300257490252,6.821041059245556,0.6161018573942928,low,,,,6.78086787677243,-2.6884323807178214
area_165,40.32674254203004,-74.14557505120695,7903.602480662141,47692.09685487824,0.5373819898506385,27.522274745286357,54.484121336559475,0.7511333124632098,99,17.99352067170531,12.525933615996596,0.6235847791286036,low,,,,11.001908399651272,-6.991612272054036
area_166,40.160365406119745,-73.8263545825251,7621.417265379115,29357.04418135184,0.3917946195923431,16.815818646197425,80.0,0.7730774411073728,63,17.679819855052134,8.26617908537595,0.5277103329760878,low,,,,8.940410572723534,-8.7394092823286
area_167,40.05773215922512,-74.1089671308726,1847.9966505098967,32242.40572513643,0.4240433070564039,39.16878783670064,73.41660385020982,0.6212181639610304,17,17.394105712668978,9.199150872545891,0.5001437335001356,low,,,,9.566909941712511,-7.827195770956466
area_168,40.117203905680235,-74.16279342443424,3812.2592948895385,26415.190678079663,0.5670980338265394,23.743631793938988,65.69579990699748,0.6331498573884244,41,15.476057760755566,10.75477737177056,0.5090253266941539,low,,,,10.399589093357589,-5.076468667397977
area_169,40.72344366235491,-73.96434340065242,6599.851521781362,53683.37997669421,0.41680580109302406,19.329433207062426,57.72351138939624,0.6454539237747702,58,15.575980028868376,8.78807649059736,0.5917308572578127,low,,,,8.91186776776704,-6.6641122611013355
area_170,40.87735045313284,-74.11059506102113,5056.504512409437,35419.53913244962,0.551667068274554,40.0,51.29817394990568,0.7553545027755554,43,17.921433183105517,8.503898274879695,0.5786179210173759,low,,,,9.170772626853456,-8.750660556252061
area_171,40.72273775223881,-73.84327051527839,2184.7906755589415,42290.84844007403,0.6966006665106278,25.9651841872866,72.0148227844476,0.6469931544554308,26,16.59562251962793,11.900453572445032,0.602581473399051,low,,,,11.455164033710188,-5.140458485917742
area_172,40.67115747337969,-73.87952621494803,10646.693173856918,38164.93460737309,0.3806446061877431,19.791077565484873,63.03094132499585,0.7025815029942736,121,18.419860919918445,11.365031190822418,0.539563110565323,low,,,,10.580865112288864,-7.838995807629582
area_173,40.27094269831637,-74.29774581947547,1054.384256614892,30741.11397896535,0.3418768729952596,38.37777013074789,80.0,0.5902820512709341,13,17.349367731377246,12.329470891130898,0.4684244458961935,low,,,,5.689294886032068,-11.660072845345178
area_174,40.26406198469372,-73.56093152054972,6619.860368598048,22909.220029600867,0.4054643179396049,23.058997228728956,77.43267560772155,0.64211121420979,63,19.139875791561025,9.516817046300044,0.46536310796926145,low,,,,9.153023518727185,-9.98685227283384
area_175,40.03114909279339,-74.24042355072496,7363.287035137849,38521.344152051504,0.48372196414742397,20.655713285422504,61.76850772474556,0.5174090519070682,63,16.7150938313983,8.55596144756573,0.5060524850098113,low,,,,8.418887755577812,-8.296206075820487
area_176,40.576702398857755,-74.43274408603263,7563.1714618340075,63347.1986481872,0.613652187141796,12.124502662970434,69.69673589134277,0.8211425048447566,82,16.583239233138727,10.842012562295615,0.7224619834745349,low,,,,10.95172111257831,-5.631518120560417
area_177,40.764353386436426,-73.876256915136,5562.25243381024,67522.03069215991,0.7118749601602073,35.605160303669756,67.89864521481921,0.6093804654410084,66,18.421986104525455,11.865696637358266,0.6952772544329836,low,,,,12.006191433873822,-6.415794670651634
area_178,40.92913952001546,-74.15809472189451,1512.361377862857,60638.81554023393,0.6496727283893391,13.107593281845487,40.59717487441405,0.812865520361322,7,9.885057428389455,4.628523382349143,0.7163494639472001,low,,,,5.832087152019907,-4.052970276369548
area_179,40.27528821345186,-74.34379343131337,6289.528095456223,21345.520945391167,0.338225346525292,10.964675347254072,66.98943958198471,0.5465524966840554,35,15.092259731300313,5.5648054144611,0.4169929020918397,low,,,,6.163346696742338,-8.928913034557976
area_180,40.40188719989073,-74.3463089571558,5803.217813232823,54425.31856992962,0.6375579961504247,40.0,51.073069215769266,0.6698852213698423,77,18.60292999607068,13.26850076597509,0.6461784399207561,low,,,,10.851987035290854,-7.7509429607798275
area_181,40.86299683135887,-73.61390656468679,4388.344307275141,26421.349469060093,0.5174355847798707,34.24248432347316,58.48813763433803,0.4332471339986792,37,17.03136793393235,8.431425934072719,0.43914665503181827,low,,,,8.319064117502624,-8.712303816429728
area_182,40.21079310155003,-74.27063422296233,1739.5806260223715,36137.24450995047,0.5934747762742463,22.444225718088894,29.998105143781473,0.5960319452792563,9,10.943388697946817,5.173660746371326,0.542053516878428,low,,,,7.3904009659589045,-3.552987731987913
area_183,40.21050693966534,-73.69097635970833,1599.2810327740099,64956.076510518666,0.429952505323837,14.925979515773399,56.58191474406675,0.7332409649678524,8,11.073902890269881,5.002247782632496,0.6657870965971978,low,,,,5.8437497031101495,-5.230153187159732
area_184,40.48783431854401,-74.41772767572294,1908.031381331872,65757.33724388722,0.5161651113303074,2.7707844507490313,49.64684702767692,0.7449531732683992,11,9.007256564200492,5.765104341377037,0.6897483232221301,low,,,,6.214736537896503,-2.7925200263039898
area_185,40.88951931104376,-74.12853273737562,5709.206585988593,81814.22138732627,0.39856806339140544,32.7191818725249,48.62398719773598,0.7760291620367535,78,15.301273505918996,13.662143561493439,0.7397792468386122,low,,,,11.109134765118688,-4.192138740800308
area_186,40.175491627381355,-73.93227268206894,4341.768423172783,92361.23034919321,0.7438584145234857,40.0,55.168667383669536,0.7985625680230535,53,16.50150802079138,12.20700756796002,0.8,low,,,,11.502168528975107,-4.999339491816274
area_187,40.92712378186445,-73.53007347465481,1528.615980636008,36342.38926458806,0.27259937310071636,22.157080947427325,57.950426708664246,0.33427583564108776,8,13.039793896806597,5.233492323344321,0.40017218237082175,low,,,,5.502157759964109,-7.537636136842488
area_188,40.263247346518014,-74.4993466092387,2189.2859052871395,55758.186774701666,0.6177960436725293,8.523890507525572,67.60259700798838,0.5061840047783461,25,12.375724110231312,11.419248595911956,0.5984471572668163,low,,,,10.073671281064202,-2.30205282916711
area_189,40.46806905423429,-74.03370058706018,3389.3899631494014,47484.43945136771,0.3810658645605045,35.791524687549575,20.29423003989191,0.837930306661967,39,12.367312096945003,11.506495394162737,0.6175300227161619,low,,,,10.933606716657486,-1.4337053802875168
area_190,40.034911552656226,-73.94884003808363,30727.45642193633,40821.710425037265,0.6988744867233386,17.400551325776796,29.808762601637508,0.6570660813044376,466,27.371497251887746,15.16558981000857,0.600181563436148,low,,,,14.278401285143522,-13.093095966744224
area_191,40.75076964921106,-74.37451370320085,8198.465349384183,64723.43458344246,0.41170995808567984,28.18301567276647,74.08446318505906,0.9641771177633015,107,19.241769084998367,13.05122305701239,0.7304888652798962,low,,,,12.723364380670393,-6.518404704327974
area_192,40.66786790670081,-73.5667949122407,2908.935362800102,77113.06209316666,0.5442647732790865,21.741477784773675,80.0,0.555070094192297,30,15.977353040556375,10.313051428933232,0.683826231286173,low,,,,10.280132477141903,-5.697220563414472
area_193,40.442798136543736,-74.23895147376516,1227.7267340745245,37554.46493009592,0.30407805918561626,10.755917732080308,7.256097465832763,0.692314189570326,6,5.732957420983532,4.887081003838263,0.5187277284286047,low,,,,6.16512673168578,0.43216931070224796
area_194,40.57789111269409,-73.59564022500614,6176.131153085666,27350.09082371475,0.7434525087748498,31.464293000143734,47.80568742370065,0.6328421240211495,61,17.135485341968234,9.876733263593943,0.5479435022561738,low,,,,9.62364524941878,-7.511840092549454
area_195,40.492819584532825,-74.20005793022298,13186.243199076693,23027.80225063948,0.38216512751921355,19.882076169915443,50.07489930057631,0.7208490190423191,114,19.094425834854068,8.645373688237628,0.4847989402190963,low,,,,9.080147003322544,-10.014278831531524
